acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
-0.8617,0.0156368155326,-0.904,-0.862,-0.832,0.3212,0.0126237870704,0.3,0.324,0.352,0.3244,0.0234827596334,0.28,0.325,0.368,,,,,,,,,,,,,,,,-89.5,0.5,-90.0,-89.5,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.390142822,0.118526505405,156.11656189,156.438011169,156.526870728,93.2447280884,0.116495279855,93.0598449707,93.2825393677,93.4391555786,225.0,0.0,225.0,225.0,225.0,137.0,0.0,137.0,137.0,137.0,120.0,0.0,120.0,120.0,120.0,18.0,0.0,18.0,18.0,18.0,-40.4716880798,1.33761769211,-43.5755271912,-39.9276199341,-38.9503822327,299.962783813,1.24844771279,297.874053955,299.690536499,301.919006348,3197.15693359,1.66110866064,3194.92285156,3197.74401856,3199.86547852,735.576672363,0.378611501843,735.067443848,735.710479736,736.194030762,-192.381565857,0.0990250391329,-192.543029785,-192.416564942,-192.248382568,3227.15693359,1.66110866064,3224.92285156,3227.74401856,3229.86547852,-444.246563721,0.232995857258,-444.626495361,-444.328903198,-443.933197021,1132.82872314,0.594148971146,1132.02966309,1133.03875733,1133.79748535,3167.15693359,1.66110866064,3164.92285156,3167.74401856,3169.86547852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8689,0.038809663745,-0.962,-0.869,-0.8,0.2972,0.0268879155012,0.246,0.302,0.342,0.3123,0.0404241264593,0.204,0.317,0.364,,,,,,,,,,,-101.0,0.0,-101.0,,-101.0,-87.8,2.31516738056,-90.0,-89.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.504162089,2.21812614342,149.32270813,155.363220215,156.618835449,94.8036471049,1.09235850526,93.2986984253,94.851360321,96.4236679077,225.0,0.0,225.0,225.0,225.0,138.266666667,1.59024805892,137.0,137.0,141.0,115.866666667,6.2595704503,102.0,120.0,122.0,20.4,2.55081686263,18.0,20.0,24.0,-61.7990985871,25.1473646124,-120.71509552,-52.0247898102,-37.8784599304,282.957475789,11.479491673,266.54876709,282.157318115,299.129211426,3202.89078776,9.56849410085,3192.39233398,3199.52526855,3224.08154297,736.883605957,2.18098225015,734.490661621,736.116485596,741.713684082,-207.132391357,18.6274896261,-239.630493164,-192.522743225,-192.097518921,3232.89078776,9.56849410085,3222.39233398,3229.52526855,3254.08154297,-491.238653564,71.215260359,-649.633666992,-444.516098023,-421.595245361,1108.09572347,25.2786890918,1070.18493652,1112.84692383,1132.80761719,3172.89078776,9.56849410085,3162.39233398,3169.52526855,3194.08154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8752,0.0440472473601,-0.958,-0.882,-0.736,0.3327,0.0238098719022,0.294,0.326,0.384,0.1744,0.0909232643497,0.038,0.175,0.296,-102.0,0.0,-102.0,,-102.0,,,,,,,,,,,-85.7,2.2825424421,-88.0,-86.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.870064475,9.7520168942,122.14831543,123.778152466,148.818939209,85.6237321334,5.25094745407,82.3529205322,83.297744751,96.8546829224,160.272727273,30.5497832431,145.0,145.0,225.0,141.0,0.0,141.0,141.0,141.0,99.2727272727,2.45286137513,96.0,98.0,104.0,24.3636363636,1.6663911618,22.0,24.0,26.0,-341.500790683,100.09330226,-404.037322998,-384.321044922,-126.52961731,366.837158203,49.1981921652,262.063964844,387.810943604,402.270874023,3055.41599343,86.6990467469,2977.61035156,3045.91333008,3228.86376953,11.756094499,344.865934955,-161.857727051,-158.217895508,742.803710938,-227.20996926,6.38451621861,-239.982666016,-226.510192871,-221.480361938,3085.41599343,86.6990467469,3007.61035156,3075.91333008,3258.86376953,-644.525634766,36.4907332275,-695.475646973,-657.980407715,-578.897827148,1014.37010609,25.4957455875,994.125427246,1005.94049072,1076.27746582,3025.41599343,86.6990467469,2947.61035156,3015.91333008,3198.86376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8555,0.0403032256774,-0.954,-0.857,-0.766,0.3029,0.0140779970166,0.28,0.303,0.334,0.2802,0.031729481559,0.206,0.289,0.316,,,,,,,,,,,-103.0,0.0,-103.0,,-103.0,-85.6,3.8,-93.0,-84.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.267602793,0.68705492001,121.974975586,123.491775512,124.162231445,83.4470392863,0.381623970868,82.9607772827,83.3512954712,84.526473999,145.266666667,0.679869268479,145.0,145.0,147.0,141.0,0.0,141.0,141.0,141.0,101.066666667,4.12256662233,90.0,104.0,104.0,23.2666666667,2.15921796543,22.0,22.0,30.0,-382.326870728,7.24222795998,-396.14755249,-379.402786255,-373.659637451,380.45383606,3.59910874762,369.565856934,381.324249268,384.983520508,2968.17591146,4.14715302061,2963.39233398,2967.09887695,2979.04541016,-154.895206197,7.04826795331,-158.275802612,-157.591888428,-136.802612305,-220.785615031,0.305397311475,-221.58605957,-220.706314087,-220.433349609,2998.17591146,4.14715302061,2993.39233398,2997.09887695,3009.04541016,-607.224220785,42.8353089137,-721.901306152,-578.032531738,-576.040100098,996.648785401,21.6612943606,928.158874512,1008.33126831,1013.44921875,2938.17591146,4.14715302061,2933.39233398,2937.09887695,2949.04541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9085,0.142966954224,-1.108,-0.946,-0.644,0.2244,0.0659260191427,0.076,0.226,0.344,-0.0234,0.0739245561366,-0.12,-0.055,0.132,-102.0,0.0,-102.0,,-102.0,,,,,,,,,,,-84.2,4.48998886413,-92.0,-83.5,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.33968669,1.79077458452,122.073974609,125.58039856,127.955886841,97.9771439125,6.24376889274,85.1832962036,99.3918838501,105.551292419,151.137931034,1.73650735338,149.0,151.0,153.0,140.931034483,1.33729099515,139.0,141.0,143.0,89.5862068966,2.12566000102,86.0,90.0,94.0,62.6206896552,12.7479918448,34.0,68.0,74.0,-370.60450692,14.0004246785,-395.70993042,-368.506958008,-350.131469727,234.736783784,63.226147075,157.874435425,220.636871338,363.268066406,3051.35634429,42.2649789301,2975.39794922,3053.12988281,3115.93505859,-95.5177920111,17.5161150346,-117.938713074,-97.090057373,-76.0282821655,-226.24775117,16.129386979,-253.730224609,-224.501678467,-203.323577881,3081.35634429,42.2649789301,3005.39794922,3083.12988281,3145.93505859,-745.822242474,17.7802539797,-775.531738281,-750.370605469,-713.327636719,606.173020988,125.814123997,495.2784729,550.846435547,888.253540039,3021.35634429,42.2649789301,2945.39794922,3023.12988281,3085.93505859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9053,0.0615021137848,-1.042,-0.902,-0.83,0.2632,0.01260793401,0.23,0.266,0.28,-0.0641,0.0220859683962,-0.104,-0.065,-0.028,,,,,,,,,,,,,,,,-78.6,0.8,-80.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.034814834,0.16180713796,127.772224426,128.097640991,128.17175293,105.24766159,0.288288911605,104.92527771,105.193710327,105.677947998,153.0,0.0,153.0,153.0,153.0,142.0,1.73205080757,139.0,143.0,143.0,94.0,0.0,94.0,94.0,94.0,74.0,0.0,74.0,74.0,74.0,-349.083396912,1.85462936196,-352.136352539,-348.386367798,-347.424499512,161.10490799,3.08081145641,156.489730835,161.687011719,164.555877686,3114.27514649,1.41278018944,3112.81469727,3114.18395997,3115.91796875,-77.1814575195,0.0346806768932,-77.221786499,-77.1792182922,-77.1456069946,-242.575511933,19.1568698593,-253.72883606,-253.588996888,-209.395217896,3144.27514649,1.41278018944,3142.81469727,3144.18395997,3145.91796875,-713.824707031,0.3269923736,-714.204956055,-713.803588867,-713.486694336,497.514137268,0.227887968329,497.278564453,497.499435425,497.77911377,3084.27514649,1.41278018944,3082.81469727,3084.18395997,3085.91796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8958,0.0121638809596,-0.912,-0.899,-0.868,0.2487,0.0130885446097,0.214,0.25,0.28,-0.0743,0.0225856148909,-0.11,-0.08,-0.002,,,,,,,,,,,,,,,,-78.0,0.0,-78.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.386374919,0.115319835747,128.149765015,128.383148193,128.688827515,105.175261688,0.152384610529,104.883529663,105.163959503,105.554115295,153.066666667,0.359010987142,153.0,153.0,155.0,142.933333333,0.359010987142,141.0,143.0,143.0,94.8,0.979795897113,94.0,94.0,96.0,74.0,0.0,74.0,74.0,74.0,-343.863687134,1.20714823949,-346.409576416,-343.84614563,-340.705780029,161.2493337,1.61105167112,157.345077515,161.343223572,164.374267578,3101.82851562,1.97626042496,3097.99267578,3101.58093262,3106.09399414,-76.1430731455,3.93301510734,-76.9806365967,-76.8696594238,-54.9646186829,-251.859326172,3.88701357064,-252.920120239,-252.571868897,-230.941894531,3131.82851562,1.97626042496,3127.99267578,3131.58093262,3136.09399414,-702.32518514,10.4752507315,-711.931213379,-710.420227051,-689.156860352,495.506404622,0.318781681098,494.887664795,495.466476441,496.194458008,3071.82851562,1.97626042496,3067.99267578,3071.58093262,3076.09399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9654,0.0660033332492,-1.08,-0.951,-0.856,0.2579,0.0339262435292,0.198,0.256,0.344,-0.0946,0.0222,-0.142,-0.09,-0.058,-98.0,0.0,-98.0,,-98.0,,,,,,,,,,,-83.2,3.6551333765,-87.0,-84.5,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.295959473,0.361791822798,127.479431152,128.479782104,128.645202637,104.442612966,0.835034409365,102.345939636,104.817119598,105.31829071,153.111111111,0.458122847291,153.0,153.0,155.0,142.222222222,1.18112731253,139.0,143.0,143.0,94.3333333333,1.66666666667,90.0,94.0,96.0,73.4444444444,0.895806416478,72.0,74.0,74.0,-344.796339247,3.33919665761,-351.935028076,-343.190505981,-341.255615234,169.180751377,8.75307471984,160.016174316,165.321990967,191.050842285,3101.43085395,5.86784177847,3086.09887695,3103.44958496,3108.08398438,-75.6437384288,5.00646385373,-77.0294876099,-76.9088172913,-55.0095787048,-244.041399638,13.3516716282,-253.097000122,-252.723228455,-207.615249634,3131.43085395,5.86784177847,3116.09887695,3133.44958496,3138.08398438,-707.235270182,16.8904603857,-750.170410156,-710.584533691,-689.376831055,501.411548191,8.91195650516,494.842681885,496.140975952,517.272399902,3071.43085395,5.86784177847,3056.09887695,3073.44958496,3078.08398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8066,0.0968278885446,-0.994,-0.783,-0.68,0.2987,0.0728430504578,0.168,0.284,0.476,0.2034,0.135097150229,-0.026,0.257,0.408,,,,,,,,,,,,,,,,-86.5,3.17017349683,-91.0,-87.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.846,0.0230651251893,-0.89,-0.848,-0.782,0.3227,0.0602570327846,0.232,0.323,0.428,0.3488,0.0266338130954,0.31,0.345,0.412,,,,,,,,,,,,,,,,-90.0,3.22490309932,-93.0,-91.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.876722209,0.174503320851,123.569610596,123.897789002,124.188217163,82.6813804626,0.20705147954,82.1837768555,82.6997184753,83.0885620117,145.0,0.0,145.0,145.0,145.0,141.0,0.0,141.0,141.0,141.0,102.933333333,1.12348663642,100.0,103.0,104.0,18.7333333333,0.963788819653,18.0,18.0,20.0,-378.030358887,1.85646144898,-381.442199707,-377.689498902,-374.491027832,390.538978068,2.0837067379,386.223968506,390.331665039,395.349273682,2984.31649577,1.29137689884,2981.31811523,2984.43798828,2987.39111328,-158.553053284,0.0679255977097,-158.714782715,-158.559440613,-158.395339966,-221.974208069,0.0950956386711,-222.2006073,-221.983161926,-221.75340271,3014.31649577,1.29137689884,3011.31811523,3014.43798828,3017.39111328,-591.199945068,11.665586921,-621.61505127,-590.661346436,-579.560241699,1049.1017985,9.8945229726,1035.57409668,1056.25842285,1057.66503906,2954.31649577,1.29137689884,2951.31811523,2954.43798828,2957.39111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
