acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.657997676,0.601790351962,192.810287476,193.640663147,194.860031128,106.112319674,1.51229509096,103.751754761,105.686843872,108.528945923,235.0,0.0,235.0,235.0,235.0,135.0,0.0,135.0,135.0,135.0,154.0,0.0,154.0,154.0,154.0,83.7142857143,0.699854212224,82.0,84.0,84.0,375.013714382,6.65352601163,363.556396484,373.398284912,390.351257324,154.762495586,17.1079409038,127.786766052,159.101890564,181.392456055,3177.37738037,12.477172729,3154.27001953,3178.91198731,3203.76269531,843.540285383,3.28149047194,837.46307373,843.943878174,850.479614258,-168.708051954,0.656298260161,-170.095916748,-168.788772583,-167.492599487,3207.37738037,12.477172729,3184.27001953,3208.91198731,3233.76269531,-66.2208638873,0.262519262266,-66.776008606,-66.2531509399,-65.7346878052,400.486567906,8.30997829431,394.407867432,397.684951782,422.024505615,3147.37738037,12.477172729,3124.27001953,3148.91198731,3173.76269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3885,0.0817725504066,0.31,0.361,0.522,-0.64,0.112142766151,-0.776,-0.66,-0.464,0.536,0.446620644395,-0.12,0.601,1.062,,,,,,,,,,,-100.0,0.0,-100.0,-100.0,-100.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.694011982,1.01712316846,189.937210083,192.586853028,194.598144531,107.467993223,1.58102671319,103.177680969,107.770301819,110.064582825,233.0,5.54700196225,217.0,235.0,235.0,135.0,0.0,135.0,135.0,135.0,154.0,0.0,154.0,154.0,154.0,84.0,0.0,84.0,84.0,84.0,363.003602248,12.2577525578,327.075775146,362.412582397,383.303161621,139.182567303,17.9872618028,109.177505493,135.998474121,189.225418091,3166.05345741,22.1870010244,3115.60644531,3173.40661621,3207.73925781,818.41686777,65.2192094852,628.743896484,842.496002198,851.52545166,-168.11241326,1.16703598456,-170.305084229,-168.499191285,-165.458892822,3196.05345741,22.1870010244,3145.60644531,3203.40661621,3237.73925781,-65.9826096755,0.466815193225,-66.8596801758,-66.1373214722,-64.9212036133,395.895402175,2.80088854628,389.526977539,396.823654175,401.157836914,3136.05345741,22.1870010244,3085.60644531,3143.40661621,3177.73925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.398608738,5.79882159361,174.619750977,187.800796509,190.41973877,102.941844516,5.29536591039,94.8420333862,103.048706055,111.298156738,227.074074074,7.55192360055,215.0,229.0,235.0,148.777777778,7.91310836212,127.0,151.0,161.0,153.259259259,1.55379088618,148.0,154.0,154.0,74.2222222222,9.51152647068,60.0,74.0,90.0,273.614705969,61.7654733547,168.830932617,310.817260742,337.211090088,192.535274082,61.8672238492,97.9367980957,185.504898071,286.353424072,3209.33423756,56.2172572707,3085.01318359,3208.53857422,3293.76733398,762.830618399,93.9752365497,617.773864746,801.43182373,862.874694824,-328.052103961,92.4963999772,-470.204559326,-352.050720215,-76.9854354858,3239.33423756,56.2172572707,3115.01318359,3238.53857422,3323.76733398,-75.141478927,17.2846438652,-132.880935669,-67.6621398926,-64.2775192261,511.957212095,113.718394858,330.516326904,515.495849609,676.62097168,3179.33423756,56.2172572707,3055.01318359,3178.53857422,3263.76733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.956309566,3.81609994013,179.235061646,188.11428833,189.961456299,103.441134135,6.53085987027,94.5167922974,107.373123169,110.410377502,212.777777778,1.36986977844,211.0,213.0,215.0,159.37037037,3.96417426971,155.0,161.0,165.0,158.0,5.33333333333,154.0,154.0,168.0,63.5555555556,1.57134840264,62.0,64.0,66.0,276.131465205,31.5599166068,218.292724609,296.504882812,310.256134033,179.644874573,77.186584471,98.2316741943,132.737365723,288.308349609,3050.15578885,114.159100743,2921.16113281,3017.75195312,3236.31689453,569.65725821,14.415488962,548.483032227,569.227661133,607.055786133,-426.559626826,56.4562515295,-496.119903564,-438.18548584,-362.205780029,3080.15578885,114.159100743,2951.16113281,3047.75195312,3266.31689453,-22.8360667052,56.1177150856,-67.4609527588,-62.8623428345,81.1752624512,598.279174805,37.2006636913,548.235534668,588.073181152,652.122131348,3020.15578885,114.159100743,2891.16113281,2987.75195312,3206.31689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.715793186,0.889257562706,190.367126465,193.902328491,194.433364868,110.100910611,0.183684040833,109.887878418,110.032196045,110.636238098,224.777777778,1.31468439624,221.0,225.0,227.0,155.666666667,0.942809041582,155.0,155.0,157.0,168.111111111,0.458122847291,168.0,168.0,170.0,62.5555555556,0.895806416478,62.0,62.0,64.0,347.518059625,9.54933962686,311.332489014,350.069152832,354.265197754,102.032353295,2.04651717982,96.0,102.612068177,104.416137695,2939.24753147,6.22431141886,2923.65625,2939.90808105,2947.72631836,674.48232354,13.9915474835,631.80682373,677.160430908,696.133850098,-371.376758152,10.2140470056,-386.350006104,-364.762817383,-362.512023926,2969.24753147,6.22431141886,2953.65625,2969.90808105,2977.72631836,82.7454889086,4.63237619778,81.1766281128,81.6595458985,101.832267761,586.044589573,9.83373342157,568.236877441,591.498107911,593.426635742,2909.24753147,6.22431141886,2893.65625,2909.90808105,2917.72631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.676541929,0.341166055962,193.253173828,193.691177368,194.587844849,111.549684313,0.461674787854,110.59979248,111.634628296,112.152603149,220.333333333,1.2171612389,219.0,221.0,223.0,155.0,0.0,155.0,155.0,155.0,168.0,0.0,168.0,168.0,168.0,64.3703703704,1.09369059705,62.0,64.0,66.0,345.9597281,3.59681688012,341.659393311,345.927886963,355.820953369,86.8112261737,4.7678419083,80.6304931641,85.915763855,96.7042388916,2929.56042933,1.75095491055,2926.45751953,2929.60522461,2933.9987793,626.153198242,12.7552340042,611.995788574,632.61529541,654.806518555,-363.236666079,0.214901307376,-363.781402588,-363.242156982,-362.855834961,2959.56042933,1.75095491055,2956.45751953,2959.60522461,2963.9987793,81.3422600075,0.0491194887767,81.2552108765,81.3435134888,81.4667663574,565.630710178,11.1388434715,548.839599609,569.16229248,589.927978516,2899.56042933,1.75095491055,2896.45751953,2899.60522461,2903.9987793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.289156879,0.0843558777385,193.172271729,193.263336182,193.475372314,111.903158682,0.204480115821,111.563583374,111.922805786,112.294891357,219.37037037,0.776895443089,219.0,219.0,221.0,155.0,0.0,155.0,155.0,155.0,168.074074074,0.377705149155,168.0,168.0,170.0,65.4814814815,0.876456264163,64.0,66.0,66.0,342.114169651,0.960752004115,340.433746338,341.980834961,344.285736084,83.2118165758,2.11234172923,79.1495819092,83.015296936,86.5411453247,2930.71462674,1.95596058271,2925.29858398,2930.91381836,2933.29492188,616.399154098,8.21283925315,611.431518555,612.593322754,633.868591309,-363.378332067,0.240062736469,-363.695007324,-363.402770996,-362.713592529,2960.71462674,1.95596058271,2955.29858398,2960.91381836,2963.29492188,82.1267061587,3.80527846369,81.2841033936,81.3924331665,101.5284729,554.555593985,9.04884017352,548.253723145,549.432922363,570.129638672,2900.71462674,1.95596058271,2895.29858398,2900.91381836,2903.29492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.714773451,2.69809906066,184.820755005,186.708992005,193.017501831,99.0536967686,11.4317603989,85.1570739746,99.8573570252,112.571853638,212.428571429,2.96922995583,209.0,211.0,219.0,155.071428571,0.371153744479,155.0,155.0,157.0,165.071428571,3.09294787066,162.0,164.0,170.0,44.2142857143,17.5933370969,22.0,45.0,66.0,272.130112784,34.7743787553,233.132705688,259.239608764,338.470092773,201.726684298,105.734982247,75.7092208862,196.905204773,329.992584229,2792.1410784,85.2231020476,2678.51196289,2790.63171387,2923.35473633,519.613767351,44.142604666,465.394592285,504.441833496,611.02935791,-347.106267657,12.0276383262,-381.00402832,-346.18548584,-332.4246521,2822.1410784,85.2231020476,2708.51196289,2820.63171387,2953.35473633,50.0194522994,31.6892439461,18.574968338,38.7224254608,101.46031189,728.841138567,148.031637326,541.203979492,725.981201172,917.835083008,2762.1410784,85.2231020476,2648.51196289,2760.63171387,2893.35473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.822333333333,0.0225215945755,-0.856,-0.808,-0.802,0.275333333333,0.0979569066251,0.104,0.261,0.412,-0.0153333333333,0.0528856208141,-0.082,-0.024,0.056,-93.0,0.0,-93.0,,-93.0,,,,,,-99.3333333333,1.88561808316,-102.0,-98.0,-98.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.679379693,0.151318650369,184.391113281,184.644744873,185.012268066,86.3973735941,0.35186836936,85.4459381104,86.4407806396,86.8723983765,209.068965517,0.364931215319,209.0,209.0,211.0,155.0,0.0,155.0,155.0,155.0,162.482758621,0.855839561792,162.0,162.0,164.0,22.3448275862,0.755479389662,22.0,22.0,24.0,231.49559705,1.56911586956,228.687835693,230.944137573,235.059265137,315.193740319,3.13962818078,310.658569336,314.515716553,323.653503418,2674.92956964,2.59294750558,2670.67358398,2674.0480957,2679.96826172,465.432933939,3.45710348973,464.047729492,464.644836426,483.574432373,-331.984973776,0.318240166378,-332.603393555,-331.876800537,-331.462615967,2704.92956964,2.59294750558,2700.67358398,2704.0480957,2709.96826172,23.0285167694,7.94261602464,18.5228385925,18.5527820587,37.1701889038,905.739948141,6.97631356294,889.495788574,908.525512695,910.670349121,2644.92956964,2.59294750558,2640.67358398,2644.0480957,2649.96826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.411197662,0.244215118169,184.969360352,185.542221069,185.718536377,86.5481777191,0.199344434218,86.1707763672,86.5336418152,86.9328308105,209.0,0.0,209.0,209.0,209.0,155.0,0.0,155.0,155.0,155.0,164.166666667,0.986013297183,162.0,164.0,166.0,22.8333333333,0.986013297183,22.0,22.0,24.0,239.577871958,2.58481168631,234.860168457,240.970375061,242.626739502,315.382303874,2.02673033055,311.027557373,315.440307617,318.655029297,2688.57733154,4.93958693208,2680.3828125,2689.65234375,2696.09741211,467.124053955,0.848754848373,465.716033936,467.308761597,468.41619873,-333.660011291,0.606252263619,-334.582977295,-333.791946411,-332.654266357,2718.57733154,4.93958693208,2710.3828125,2719.65234375,2726.09741211,38.8431900342,9.19578015943,18.6823596954,37.3012485504,55.97240448,905.848627726,8.17282349042,895.044799805,910.939758301,914.272460938,2658.57733154,4.93958693208,2650.3828125,2659.65234375,2666.09741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
