acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
0.2507,0.11643929749,0.092,0.22,0.452,-0.6319,0.0554634113628,-0.778,-0.619,-0.546,0.7666,0.065909331661,0.638,0.787,0.846,,,,,,-73.1,3.57631094845,-80.0,-71.0,-69.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.929695892,2.12470653776,176.897399902,181.637886047,183.181549072,71.0550403595,0.430071206286,70.1286773682,71.1106834412,71.6539764404,210.1,3.37490740614,205.0,213.0,213.0,123.9,1.84119526395,121.0,125.0,127.0,155.2,1.16619037897,152.0,156.0,156.0,24.7,1.81934053987,22.0,26.0,28.0,234.774635315,25.6194108382,186.914321899,243.013168335,262.891296387,548.56149292,4.88532193723,538.867126465,550.273468017,555.291320801,3196.22296143,26.317631552,3154.484375,3202.70141602,3233.99389648,567.0918396,42.4606484466,502.511657715,600.808258057,606.624084473,-44.1892760277,20.8389131404,-78.8691253662,-56.2195777893,-11.1669139862,3226.22296143,26.317631552,3184.484375,3232.70141602,3263.99389648,-53.2027656555,12.4934857443,-87.6522293091,-44.8046741485,-44.2657089233,1057.96139526,13.3985362471,1028.0111084,1054.65637207,1084.51086426,3166.22296143,26.317631552,3124.484375,3172.70141602,3203.99389648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4292,0.0502131456892,0.342,0.415,0.526,-0.7073,0.027758061892,-0.77,-0.713,-0.638,0.6183,0.0360625844886,0.532,0.632,0.672,,,,,,-69.65,0.476969600708,-70.0,-70.0,-69.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4944,0.00873155198118,0.48,0.495,0.51,-0.6502,0.0189092569923,-0.69,-0.653,-0.606,0.6244,0.0111642285896,0.614,0.624,0.662,,,,,,-69.6,0.489897948557,-70.0,-70.0,-69.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.39736557,0.0311628343229,176.370849609,176.384788513,176.449035645,70.8660984039,0.0288540954722,70.8251342773,70.8666915893,70.9058761597,203.0,0.0,203.0,203.0,203.0,121.0,0.0,121.0,121.0,121.0,152.0,0.0,152.0,152.0,152.0,22.5,0.866025403784,22.0,22.0,24.0,181.215492248,0.352910915775,180.930679321,181.066238403,181.798812866,543.003295899,0.321924199062,542.588500977,542.966033936,543.492614746,3151.56854248,0.282878577062,3151.08154297,3151.70581055,3151.78100586,479.738067627,0.0426673124782,479.664611816,479.758773803,479.770111084,-11.1566896439,0.00099210137629,-11.1574344635,-11.1571712494,-11.1549816132,3181.56854248,0.282878577062,3181.08154297,3181.70581055,3181.78100586,-87.5704250335,0.00793592986387,-87.576385498,-87.5742759705,-87.5567626953,1067.2640686,9.45473369856,1050.88879395,1072.6784668,1072.81054688,3121.56854248,0.282878577062,3121.08154297,3121.70581055,3121.78100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4935,0.00802184517427,0.478,0.496,0.504,-0.6483,0.00919293206763,-0.664,-0.648,-0.632,0.6261,0.00598247440446,0.614,0.625,0.634,,,,,,-70.15,1.49248115566,-73.0,-70.0,-69.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.594654628,0.0735013465313,176.442016602,176.615188599,176.684143066,70.655318124,0.12591879371,70.4395523071,70.6717987061,70.8306503296,203.0,0.0,203.0,203.0,203.0,121.0,0.0,121.0,121.0,121.0,152.0,0.0,152.0,152.0,152.0,23.1428571429,0.989743318611,22.0,24.0,24.0,183.4778268,0.786627207053,181.823791504,183.803573608,184.369979858,545.576834543,1.37518342831,543.738586426,545.106994629,548.150634766,3152.97959682,1.11956224437,3151.31640625,3152.96630859,3154.67114258,479.950814383,0.168810420932,479.700042725,479.948822021,480.205871582,-11.1616378512,0.0039259869923,-11.1675691605,-11.1615915298,-11.1558055878,3182.97959682,1.11956224437,3181.31640625,3182.96630859,3184.67114258,-87.6100125994,0.0314057088857,-87.6574630737,-87.6096343994,-87.5633544922,1060.70605469,10.7867636915,1050.76000977,1051.8894043,1073.59436035,3122.97959682,1.11956224437,3121.31640625,3122.96630859,3124.67114258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4498,0.060196013157,0.352,0.467,0.576,-0.7144,0.0697096836889,-0.884,-0.693,-0.616,0.5528,0.126116454121,0.142,0.595,0.68,,,,,,-69.55,0.739932429347,-71.0,-69.0,-69.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.054580689,3.1304852082,169.19229126,176.60295105,176.722488403,73.3541172573,3.25822145646,70.5303192139,70.8684692383,78.3254699707,200.428571429,2.96922995583,197.0,203.0,203.0,118.428571429,2.96922995583,115.0,121.0,121.0,151.428571429,1.76126114371,148.0,152.0,154.0,30.2857142857,7.59161728891,24.0,24.0,42.0,154.085376194,36.175184539,98.058052063,183.611846924,184.905181885,510.267499651,42.7021627465,444.559936523,543.446777344,547.0,3116.39055525,45.1716904536,3042.04125977,3152.17431641,3154.29443359,446.506617955,38.7298302648,398.587188721,479.829376221,480.149078369,16.8937997818,32.3981578325,-11.1662483215,-11.1588134766,54.823802948,3146.39055525,45.1716904536,3072.04125977,3182.17431641,3184.29443359,-92.5846928187,17.8968266374,-126.746681213,-87.6303634644,-64.5261764526,972.173165456,95.7115681387,823.853515625,1051.04882812,1051.76245117,3086.39055525,45.1716904536,3012.04125977,3122.17431641,3124.29443359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8937,0.31048946842,0.536,0.818,1.442,-0.4435,0.154612903731,-0.832,-0.428,-0.168,0.1534,0.154207781905,-0.194,0.147,0.464,,,,,,-70.45,3.23225927178,-76.0,-70.0,-66.0,-103.0,0.0,-103.0,,-103.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.28006879,3.7357134835,154.2084198,162.858505249,168.288925171,65.3990166608,4.42943839886,61.7402534485,62.8978881836,77.253036499,190.058823529,1.83015872778,189.0,189.0,195.0,115.0,0.0,115.0,115.0,115.0,136.705882353,5.31108392485,124.0,140.0,142.0,14.7058823529,10.3114140405,8.0,8.0,42.0,23.5552107587,39.691142349,-62.7651786804,29.5114040375,87.8551254272,572.86346256,47.4136640856,453.079498291,595.528198242,626.81427002,2992.0144043,43.4838067047,2944.11865234,2980.68286133,3090.48657227,318.568336038,20.4424613837,302.448028564,308.848449707,374.650665283,52.9860112807,0.762416430856,52.1462402344,52.7873344421,54.7125587463,3022.0144043,43.4838067047,2974.11865234,3010.68286133,3120.48657227,-242.631064022,59.2973877048,-386.355895996,-208.278366089,-188.890304565,1093.57054587,107.932118126,818.524536133,1145.50415039,1201.99584961,2962.0144043,43.4838067047,2914.11865234,2950.68286133,3060.48657227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8933,0.0546379904462,0.802,0.893,1.046,-0.365,0.0664243931098,-0.542,-0.367,-0.228,0.1905,0.130463596455,-0.028,0.266,0.334,,,,,,-66.8,0.748331477355,-68.0,-67.0,-66.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.937034607,1.9604854756,126.563827515,127.080844879,134.77331543,53.6653911884,0.629479999995,52.296836853,53.7595291138,55.2683944702,148.923076923,4.05655288413,147.0,147.0,163.0,105.0,0.0,105.0,105.0,105.0,105.615384615,2.48188704691,102.0,106.0,114.0,8.0,0.0,8.0,8.0,8.0,-332.241228544,19.8823477036,-346.292633057,-341.928085327,-262.176544189,687.436697153,7.22036529154,672.744384766,686.006378174,703.566101074,2955.26265775,9.63816079261,2938.55957031,2958.56433106,2968.54785156,-115.888065925,42.3909448962,-136.49911499,-135.6328125,31.4940013885,157.024816073,0.506966130302,156.146240234,157.198486328,157.723617554,2985.26265775,9.63816079261,2968.55957031,2988.56433106,2998.54785156,-557.890768198,25.9566171835,-596.792785645,-555.809997558,-473.230895996,1148.88716478,3.78536662277,1142.32702637,1150.18389892,1154.10498047,2925.26265775,9.63816079261,2908.55957031,2928.56433106,2938.54785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9096,0.022694492724,0.864,0.912,0.942,-0.3412,0.0139484766193,-0.37,-0.344,-0.316,0.227,0.0222216111027,0.192,0.223,0.272,,,,,,-68.65,1.15217186218,-70.0,-69.0,-66.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.334046405,0.376635956977,126.861938477,127.362808228,127.896263123,53.9149664174,0.208763808207,53.4048995972,53.8844528198,54.3084487915,148.130434783,0.991456891391,147.0,149.0,149.0,105.0,0.0,105.0,105.0,105.0,106.086956522,1.38039198838,104.0,106.0,108.0,8.0,0.0,8.0,8.0,8.0,-338.381294582,3.52815097414,-343.190032959,-338.343139648,-332.832000732,684.570750361,1.59347507886,681.629333496,684.61151123,688.985168457,2954.07894234,3.72985160864,2946.97949219,2954.99584961,2959.75708008,-124.194160461,10.2402020729,-136.023880005,-115.292999268,-115.060028076,156.962553605,0.196189747976,156.589126587,157.010787964,157.26121521,2984.07894234,3.72985160864,2976.97949219,2984.99584961,2989.75708008,-552.799486243,13.6744658958,-573.916503906,-553.660583496,-533.363220215,1148.42225713,1.46488093892,1145.63391113,1148.78234863,1150.65234375,2924.07894234,3.72985160864,2916.97949219,2924.99584961,2929.75708008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9112,0.00858836422143,0.888,0.912,0.924,-0.3386,0.014602739469,-0.368,-0.337,-0.314,0.2189,0.0097051532703,0.198,0.216,0.238,,,,,,-68.8,0.4,-69.0,-69.0,-68.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.740854678,0.102615166171,127.563415527,127.722091675,127.975616455,54.045207148,0.215629658834,53.4438247681,54.0612792969,54.4223632812,148.304347826,0.952560969574,147.0,149.0,149.0,105.0,0.0,105.0,105.0,105.0,106.869565217,0.991456891391,106.0,106.0,108.0,8.0,0.0,8.0,8.0,8.0,-334.299397344,0.987972038081,-335.805633545,-334.620697021,-332.125640869,683.484637716,1.92578764286,680.107116699,683.135009766,689.034851074,2955.21154254,1.50078997001,2952.09472656,2955.42260742,2957.51586914,-122.43185259,9.97262514742,-136.184997559,-115.208465576,-115.029380798,157.022129225,0.0789414426943,156.858184814,157.033233643,157.143341064,2985.21154254,1.50078997001,2982.09472656,2985.42260742,2987.51586914,-544.997439177,10.1297447613,-554.266723633,-553.518127441,-532.834228516,1148.86709197,0.5894373789,1147.64294434,1148.95007324,1149.77209473,2925.21154254,1.50078997001,2922.09472656,2925.42260742,2927.51586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9141,0.00685492523665,0.896,0.914,0.924,-0.3372,0.00655438784327,-0.346,-0.338,-0.322,0.2144,0.0070313583325,0.2,0.216,0.232,,,,,,-68.8,0.4,-69.0,-69.0,-68.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.695501327,0.0466870757624,127.635192871,127.692699433,127.761413574,54.0888385773,0.144991588582,53.8763656616,54.1163825989,54.2462234497,149.0,0.0,149.0,149.0,149.0,105.0,0.0,105.0,105.0,105.0,108.0,0.0,108.0,108.0,108.0,8.0,0.0,8.0,8.0,8.0,-335.124923706,0.497451002516,-335.859985352,-335.088867188,-334.461975098,683.757827759,1.27227590114,682.348022461,683.566223145,685.550842285,2958.34759522,1.06170381271,2956.57226562,2958.75305176,2959.31201172,-115.27057457,0.0409535588304,-115.307777405,-115.286212922,-115.202095032,157.187084198,0.0558434431467,157.093704224,157.20841217,157.237808228,2988.34759522,1.06170381271,2986.57226562,2988.75305176,2989.31201172,-533.974411011,0.19359334297,-534.150268555,-534.048339843,-533.650695801,1150.0987854,0.417001640721,1149.40148926,1150.25805664,1150.47753906,2928.34759522,1.06170381271,2926.57226562,2928.75305176,2929.31201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
