acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
0.6336,0.0279614019677,0.558,0.637,0.686,0.2996,0.0833489052118,0.14,0.309,0.486,0.7713,0.0305304765767,0.704,0.772,0.834,,,,,,-75.8,0.4,-76.0,-76.0,-75.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.873641403,0.139823631293,174.628463745,174.851867676,175.249389648,107.451010245,0.0875641963798,107.283569336,107.45451355,107.607131958,217.444444444,0.831479419283,217.0,217.0,219.0,143.148148148,0.523782800879,143.0,143.0,145.0,130.0,0.0,130.0,130.0,130.0,77.7037037037,0.710493559009,76.0,78.0,78.0,170.621326023,1.49770292914,167.88710022,170.471618652,174.524978638,143.955336959,1.03455165545,142.118804932,143.977798462,145.832122803,3271.32790799,2.89570643843,3262.53515625,3272.17041016,3275.31762695,665.00914171,9.24601644078,659.3828125,660.196594238,683.127441406,-267.973973027,5.8629843675,-288.74810791,-266.338989258,-265.929992676,3301.32790799,2.89570643843,3292.53515625,3302.17041016,3305.31762695,-340.987711588,0.304631271522,-341.407440186,-341.07635498,-340.062713623,480.752847177,8.22511085564,476.087799072,477.515167236,500.541442871,3241.32790799,2.89570643843,3232.53515625,3242.17041016,3245.31762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6271,0.0113749725274,0.6,0.632,0.646,0.3084,0.00835703296631,0.286,0.312,0.318,0.7732,0.0126554336156,0.748,0.774,0.792,,,,,,-75.4,0.489897948557,-76.0,-75.0,-75.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5386,0.1985216361,0.002,0.623,0.638,0.2573,0.199616908101,-0.576,0.305,0.384,0.8164,0.0948759189679,0.744,0.78,1.08,,,,,,-75.2,1.72046505341,-77.0,-76.0,-72.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.808013916,0.130457508978,174.512817383,174.831924438,174.999359131,107.493434361,0.0677011930156,107.302513123,107.489448547,107.619476318,217.0,0.0,217.0,217.0,217.0,143.380952381,0.785353452499,143.0,143.0,145.0,130.380952381,0.785353452499,130.0,130.0,132.0,77.1428571429,1.16642368704,74.0,78.0,78.0,169.655049642,1.90260383758,165.032546997,169.981552124,172.1222229,143.285379319,1.01379754543,141.470214844,143.292373657,145.905395508,3267.13221959,9.56837890383,3242.82226562,3272.42480469,3276.8684082,659.030907041,1.91252760603,654.171813965,660.088806152,660.976989746,-270.333477202,9.24170969265,-289.668823242,-266.392578125,-263.964111328,3297.13221959,9.56837890383,3272.82226562,3302.42480469,3306.8684082,-336.245843797,9.78798221096,-341.570587158,-341.103088379,-315.456359863,486.465528216,12.1719405171,476.217956543,477.72265625,518.249633789,3237.13221959,9.56837890383,3212.82226562,3242.42480469,3246.8684082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3754,0.536454695198,-1.312,-0.511,0.87,0.686,0.724978896245,-0.584,0.495,2.652,0.4488,0.344953562092,-0.8,0.503,0.952,,,,,,-69.4,1.35646599663,-71.0,-70.0,-67.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.761762422,3.38745565106,158.330871582,173.343505859,174.852462769,107.445104928,0.872984512935,104.987724304,107.592720032,109.246330261,216.034482759,5.10903701447,189.0,217.0,217.0,147.965517241,2.80986879827,143.0,147.0,153.0,132.0,0.0,132.0,132.0,132.0,66.6206896552,4.49070912996,60.0,68.0,74.0,131.850383627,38.5252904813,-18.6438751221,149.851196289,167.927947998,140.537211977,9.58795154985,119.889717102,139.558288574,167.683761597,3192.46624966,25.2903794237,3153.54956055,3188.24780273,3238.41845703,633.220471612,58.0947990465,326.974304199,643.26348877,653.291625977,-315.842068376,30.1771907673,-371.379516602,-306.515533447,-262.260223389,3222.46624966,25.2903794237,3183.54956055,3218.24780273,3268.41845703,-310.512056548,2.48317954768,-315.023956299,-310.097869873,-306.690948486,591.61641509,45.7735872996,517.539245605,577.437744141,663.874633789,3162.46624966,25.2903794237,3123.54956055,3158.24780273,3208.41845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7573,0.221522256218,-1.304,-0.732,-0.472,0.0938,0.322284284445,-0.46,-0.041,0.584,0.5386,0.222727726159,0.338,0.448,1.264,,,,,,-70.6,2.87054001888,-75.0,-71.0,-67.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.902814865,2.06695906107,158.933563232,164.945388794,166.230804443,106.14216582,0.625412904202,105.427688599,105.843860626,107.363555908,190.166666667,0.986013297183,189.0,191.0,191.0,150.416666667,2.67576572633,149.0,149.0,157.0,137.333333333,2.74873708375,132.0,138.0,140.0,57.8333333333,0.552770798393,56.0,58.0,58.0,43.0770683487,22.7097865632,-11.9060773849,54.618068695,68.2167358398,153.369330724,6.60624502857,140.866668701,156.033042907,161.50718689,3156.46209717,20.8901827903,3122.13989258,3158.23803711,3183.74047852,337.016835531,9.24036304365,325.368011475,342.912338257,347.740966797,-339.979197184,31.3253326552,-416.674560547,-324.222564697,-320.551605225,3186.46209717,20.8901827903,3152.13989258,3188.23803711,3213.74047852,-248.464277268,29.8167889899,-309.655273438,-240.879432678,-218.454238892,681.574310303,8.66269865135,672.272460938,680.120605469,706.84552002,3126.46209717,20.8901827903,3092.13989258,3128.23803711,3153.74047852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.362,0.101581494378,-0.646,-0.337,-0.224,1.0072,0.487168718208,0.576,0.882,3.048,0.0965,0.234737193474,-0.562,0.138,0.728,,,,,,-66.6,0.8,-68.0,-66.0,-66.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.15876443,0.242572475287,165.890792847,166.076896667,166.68711853,106.529675075,0.16167229743,106.21572876,106.556858062,106.867950439,189.357142857,0.765986092483,189.0,189.0,191.0,149.0,0.0,149.0,149.0,149.0,138.071428571,0.371153744479,138.0,138.0,140.0,57.9285714286,0.371153744479,56.0,58.0,58.0,67.9519955771,2.52595250686,65.1293106079,67.1298789978,73.2984237671,148.63671766,1.9046714732,145.154846191,148.379386902,152.401443481,3146.66444615,7.37552966914,3125.58984375,3148.80273438,3153.45800781,327.005995614,7.82016436777,322.710845947,323.492034913,344.367370605,-323.045604161,0.750042679454,-323.736450195,-323.263046265,-320.90246582,3176.66444615,7.37552966914,3155.58984375,3178.80273438,3183.45800781,-239.661815643,4.21221509857,-240.964355469,-240.605224609,-217.964477539,678.386603219,4.60505587443,673.022521973,678.06930542,700.858337402,3116.66444615,7.37552966914,3095.58984375,3118.80273438,3123.45800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3729,0.00910988474131,-0.4,-0.372,-0.356,0.8701,0.0162662226715,0.83,0.871,0.902,0.1537,0.0127007873772,0.132,0.152,0.184,,,,,,-66.2,0.4,-67.0,-66.0,-66.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.156791687,0.0819278992918,165.987976074,166.1591568,166.284683228,106.680857572,0.156666456075,106.43637085,106.630184173,107.077133179,189.090909091,0.416597790451,189.0,189.0,191.0,149.0,0.0,149.0,149.0,149.0,138.0,0.0,138.0,138.0,138.0,58.0,0.0,58.0,58.0,58.0,68.0192888433,0.917586191006,66.0840606689,68.0676612854,69.4225158691,147.147143971,1.70534199647,142.824310303,147.692207337,149.752929688,3150.51856579,1.48311868455,3147.18554688,3150.73120118,3152.92285156,324.452138727,4.70165979319,323.098571777,323.459121704,345.987976074,-323.437547164,0.150823116159,-323.682037354,-323.459167481,-323.098602295,3180.51856579,1.48311868455,3177.18554688,3180.73120118,3182.92285156,-240.737593217,0.114416219418,-240.923080444,-240.753997803,-240.48046875,678.442324552,0.322460906976,677.717651367,678.488555908,678.965087891,3120.51856579,1.48311868455,3117.18554688,3120.73120118,3122.92285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36,0.012441864812,-0.378,-0.36,-0.33,0.8818,0.00680881781222,0.87,0.88,0.896,0.1692,0.00917387595294,0.152,0.168,0.184,,,,,,-66.4,0.489897948557,-67.0,-66.0,-66.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.22788947,0.100663632698,166.056655884,166.231369019,166.393447876,106.64110211,0.154433814066,106.34588623,106.633800507,106.946716309,189.0,0.0,189.0,189.0,189.0,149.0,0.0,149.0,149.0,149.0,138.0,0.0,138.0,138.0,138.0,58.0,0.0,58.0,58.0,58.0,68.8617218563,1.12930633307,66.9839401245,68.8989601136,70.7685623169,147.708402906,1.68624234068,144.418609619,147.768226624,150.911331177,3153.12280273,1.46928680025,3150.50512695,3152.73950195,3156.53564453,323.702334813,0.149415769772,323.436157227,323.663360596,324.049407959,-323.70237405,0.14941368123,-324.049438477,-323.663406372,-323.436157227,3183.12280273,1.46928680025,3180.50512695,3182.73950195,3186.53564453,-240.938500541,0.113352022098,-241.201797485,-240.908927917,-240.736557007,679.008527483,0.319446587723,678.439453125,678.925201416,679.750549316,3123.12280273,1.46928680025,3120.50512695,3122.73950195,3126.53564453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4063,0.285147873918,-0.994,-0.374,0.14,0.7819,0.450619340464,-0.136,0.89,1.694,0.3663,0.326709213216,-0.11,0.271,1.11,,,,,,-67.2,0.4,-68.0,-67.0,-67.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.783275059,1.7620928903,160.78729248,165.174354553,166.588745117,107.13174057,0.880145090406,106.248947144,106.6355896,108.867637634,190.285714286,2.1523598819,189.0,189.0,195.0,148.357142857,0.934049773616,147.0,149.0,149.0,138.142857143,1.84612114047,134.0,138.0,140.0,60.9285714286,3.27248891113,58.0,60.0,66.0,52.5532506193,19.6428091177,8.38461589813,56.6927986145,72.8938980103,140.912570681,10.7604406427,120.922302246,147.385444641,152.107559204,3121.02535575,33.2778465525,3037.08251953,3128.35668946,3156.22680664,334.627296448,23.7575776407,311.901824951,323.681869506,386.51361084,-313.425971985,13.1354461632,-324.018035889,-321.183837891,-290.391387939,3151.02535575,33.2778465525,3067.08251953,3158.35668946,3186.22680664,-236.739013672,17.7929639339,-277.71270752,-238.440879822,-215.871002197,640.607297625,41.2776539325,573.467468262,651.894226074,679.683410645,3091.02535575,33.2778465525,3007.08251953,3098.35668946,3126.22680664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5327,0.64436085387,-1.848,-0.312,0.354,0.6897,0.380997782146,-0.016,0.557,1.374,0.2441,0.119588419172,0.056,0.225,0.496,,,,,,-68.0,4.33589667774,-74.0,-67.0,-63.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.175647877,4.49758526951,157.77796936,160.399017334,171.677490234,86.1604947691,7.09733745506,80.1405029297,82.4575653076,104.493782043,191.296296296,6.47968228996,183.0,191.0,205.0,153.074074074,5.74730807149,147.0,153.0,161.0,135.259259259,3.18087563757,132.0,134.0,142.0,22.0,15.8511595557,10.0,12.0,62.0,20.5814745779,43.699704454,-23.0397014618,3.99912667274,110.72870636,337.760924163,65.7923544106,164.059341431,364.70526123,398.719726562,2860.42363824,84.7975540174,2704.05834961,2858.10668945,3017.17504883,315.338542232,55.9510979389,240.900726318,312.471221924,431.434417725,-333.71665559,49.6194480294,-408.451171875,-333.574890137,-276.076873779,2890.42363824,84.7975540174,2734.05834961,2888.10668945,3047.17504883,-246.193628947,36.0676149787,-284.312316895,-256.260559082,-168.786590576,968.5534035,136.933712547,607.551574707,1037.07788086,1090.89501953,2830.42363824,84.7975540174,2674.05834961,2828.10668945,2987.17504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
